queue_type;queue_size;block_size;p_enq;p_deq;workload_size
MOQ;10000;32;1;0.5;1

platform;device_name;fingerprint
cpu;Apple M1;e63a776bc666b7150620c838a5e141151c845258

num_threads;t/ms;num_enqueues;t_enqueues;t_enqueue_min;t_enqueue_max;num_enqueues_failed;t_enqueues_failed;t_enqueue_failed_min;t_enqueue_failed_max;num_dequeues;t_dequeues;t_dequeue_min;t_dequeue_max;num_dequeues_failed;t_dequeues_failed;t_dequeue_failed_min;t_dequeue_failed_max
2;0.069;40;2793;-2147483648;375;0;0;-2147483648;0;24;1040;-2147483648;84;0;0;-2147483648;0
2;0.132;40;7084;-2147483648;1417;0;0;-2147483648;0;20;2334;-2147483648;209;0;0;-2147483648;0
2;0.145;40;3332;-2147483648;625;0;0;-2147483648;0;19;996;-2147483648;83;0;0;-2147483648;0
4;0.07;80;11000;-2147483648;583;0;0;-2147483648;0;42;4002;-2147483648;167;0;0;-2147483648;0
4;0.078;80;10542;-2147483648;416;0;0;-2147483648;0;42;3831;-2147483648;125;0;0;-2147483648;0
4;0.052;80;10417;-2147483648;334;0;0;-2147483648;0;31;2332;-2147483648;125;0;0;-2147483648;0
4;0.097;80;10792;-2147483648;459;0;0;-2147483648;0;42;4045;-2147483648;167;0;0;-2147483648;0
4;0.071;80;11544;-2147483648;584;0;0;-2147483648;0;39;3624;-2147483648;167;0;0;-2147483648;0
4;0.084;80;10290;-2147483648;333;0;0;-2147483648;0;44;4461;-2147483648;167;0;0;-2147483648;0
4;0.122;80;11170;-2147483648;625;0;0;-2147483648;0;50;5411;-2147483648;167;0;0;-2147483648;0
4;0.181;80;11042;-2147483648;542;0;0;-2147483648;0;43;3962;-2147483648;167;0;0;-2147483648;0
4;0.071;80;11043;-2147483648;500;0;0;-2147483648;0;44;4335;-2147483648;167;0;0;-2147483648;0
4;0.112;80;11708;-2147483648;625;0;0;-2147483648;0;34;2953;-2147483648;125;0;0;-2147483648;0
8;0.088;160;41915;-2147483648;667;0;0;-2147483648;0;79;14501;-2147483648;250;4;751;-2147483648;209
8;0.067;160;41665;-2147483648;542;0;0;-2147483648;0;69;12540;-2147483648;292;6;1375;-2147483648;250
8;0.121;160;222795;-2147483648;19667;0;0;-2147483648;0;80;17000;-2147483648;500;0;0;-2147483648;0
8;0.117;160;45040;-2147483648;709;0;0;-2147483648;0;87;17207;-2147483648;292;0;0;-2147483648;0
8;0.066;160;42165;-2147483648;625;0;0;-2147483648;0;75;12835;-2147483648;250;6;1250;-2147483648;209
8;0.067;160;42121;-2147483648;708;0;0;-2147483648;0;82;14830;-2147483648;250;1;166;-2147483648;166
8;0.094;160;41540;-2147483648;541;0;0;-2147483648;0;71;12540;-2147483648;292;4;708;-2147483648;208
8;0.076;160;41125;-2147483648;584;0;0;-2147483648;0;77;13580;-2147483648;292;0;0;-2147483648;0
8;0.092;160;40542;-2147483648;500;0;0;-2147483648;0;70;11375;-2147483648;250;4;583;-2147483648;167
8;0.081;160;40999;-2147483648;541;0;0;-2147483648;0;77;13539;-2147483648;292;0;0;-2147483648;0
16;0.054;320;95672;-2147483648;500;0;0;-2147483648;0;148;47130;-2147483648;750;10;1750;-2147483648;209
16;0.09;320;209623;-2147483648;12000;0;0;-2147483648;0;167;63454;-2147483648;1875;0;0;-2147483648;0
16;0.042;320;102831;-2147483648;792;0;0;-2147483648;0;158;50953;-2147483648;542;6;1291;-2147483648;250
16;0.06;320;104580;-2147483648;834;0;0;-2147483648;0;148;51374;-2147483648;667;4;917;-2147483648;250
16;0.074;320;100333;-2147483648;625;0;0;-2147483648;0;147;50003;-2147483648;584;4;500;-2147483648;125
16;0.164;320;101672;-2147483648;792;0;0;-2147483648;0;153;52207;-2147483648;542;3;375;-2147483648;125
16;0.112;320;217922;-2147483648;15959;0;0;-2147483648;0;159;37206;-2147483648;792;5;1875;-2147483648;458
16;0.063;320;97504;-2147483648;667;0;0;-2147483648;0;164;60875;-2147483648;709;4;668;-2147483648;167
16;0.078;320;97294;-2147483648;750;0;0;-2147483648;0;167;55748;-2147483648;792;4;542;-2147483648;167
16;0.035;320;93709;-2147483648;500;0;0;-2147483648;0;142;45253;-2147483648;667;8;3666;-2147483648;750
32;0.169;640;230498;208;1917;0;0;2147483647;0;321;237082;42;21584;4;500;125;125
32;0.066;640;219622;208;875;0;0;2147483647;0;306;171499;125;1292;10;2332;166;292
32;0.112;640;264340;208;1625;0;0;2147483647;0;303;179091;42;1959;4;541;125;166
32;0.049;640;237545;208;4959;0;0;2147483647;0;328;157508;83;1459;4;375;83;125
32;0.055;640;213076;208;709;0;0;2147483647;0;307;192459;83;1709;14;2542;125;500
32;0.058;640;202210;208;875;0;0;2147483647;0;321;120326;125;709;8;1417;166;209
32;0.056;640;351333;208;18334;0;0;2147483647;0;305;122469;84;917;0;0;2147483647;0
32;0.065;640;217377;208;709;0;0;2147483647;0;310;185079;125;1209;3;500;166;167
32;0.076;640;210824;208;1042;0;0;2147483647;0;335;162576;83;1000;2;292;125;167
32;0.084;640;217877;208;709;0;0;2147483647;0;313;172834;42;1209;0;0;2147483647;0
64;0.112;1280;524533;208;2167;0;0;2147483647;0;631;623510;83;2792;10;1541;125;167
64;0.081;1280;440718;208;17875;0;0;2147483647;0;635;321294;42;1083;4;500;125;125
64;0.13;1280;530000;208;2000;0;0;2147483647;0;634;536674;84;2292;16;2248;83;167
64;0.083;1280;392829;208;709;0;0;2147483647;0;615;278655;83;1167;3;874;291;292
64;0.139;1280;577641;208;11875;0;0;2147483647;0;648;620074;42;11292;2;250;125;125
64;0.084;1280;367414;208;750;0;0;2147483647;0;621;259131;41;1084;4;500;125;125
64;0.18;1280;1074423;208;64292;0;0;2147483647;0;632;584036;83;2584;8;917;83;125
64;0.135;1280;671753;208;4917;0;0;2147483647;0;620;674829;125;3375;7;917;125;167
64;0.1;1280;425455;208;4917;0;0;2147483647;0;642;297000;83;1209;0;0;2147483647;0
64;0.08;1280;382450;208;1000;0;0;2147483647;0;675;341456;83;9375;4;500;125;125
128;0.217;2560;1404022;208;2542;0;0;2147483647;0;1270;2602839;42;22250;10;1625;125;209
128;0.168;2560;857953;208;11666;0;0;2147483647;0;1264;726915;83;4917;4;417;83;125
128;0.298;2560;1558967;208;2500;0;0;2147483647;0;1273;2581532;208;5375;2;208;83;125
128;0.153;2560;757167;208;917;0;0;2147483647;0;1263;638949;42;3375;4;917;208;250
128;0.133;2560;747764;208;625;0;0;2147483647;0;1321;708093;83;1417;0;0;2147483647;0
128;0.13;2560;753748;208;3542;0;0;2147483647;0;1244;660067;41;16250;0;0;2147483647;0
128;0.249;2560;727595;208;667;0;0;2147483647;0;1277;656656;41;1375;0;0;2147483647;0
128;0.274;2560;1652990;208;3792;0;0;2147483647;0;1302;2879288;167;6000;4;666;166;167
128;0.139;2560;765845;208;667;0;0;2147483647;0;1263;600741;83;1125;4;500;125;125
128;0.14;2560;745616;208;667;0;0;2147483647;0;1324;751001;83;1292;3;708;208;250
256;0.382;4800;1400371;167;3875;320;66378;166;292;2544;1103632;41;1125;4;584;125;167
256;0.253;4832;1432183;208;1042;288;58840;166;250;2542;1247460;41;1209;0;0;2147483647;0
256;0.251;4768;1454405;208;17833;352;72628;166;292;2565;1485433;83;1417;0;0;2147483647;0
256;0.233;4768;1408301;208;709;352;72493;166;292;2583;1488999;42;1375;0;0;2147483647;0
256;0.256;4736;1479719;208;18292;384;78912;166;292;2590;1446993;41;1417;4;459;84;125
256;0.365;4960;1998062;167;1875;160;33294;166;292;2576;2756294;42;3750;0;0;2147483647;0
256;0.38;4928;1950582;208;1834;192;40419;166;334;2593;2788191;41;18167;4;751;167;209
256;0.326;5120;2000411;208;8958;0;0;2147483647;0;2556;2162321;42;2959;0;0;2147483647;0
256;0.227;4800;1417358;167;625;320;64002;166;209;2548;1283598;42;1209;4;500;125;125
256;0.36;5120;2911360;208;2500;0;0;2147483647;0;2549;5269426;125;5542;0;0;2147483647;0
512;0.467;8576;2584325;208;667;1664;337005;166;250;5080;2995512;83;1500;10;1541;125;167
512;0.688;8928;5616274;208;2709;1312;277837;166;500;5148;11656760;83;32417;0;0;2147483647;0
512;0.661;8992;5612283;208;3250;1248;259253;166;334;5166;12036879;83;6250;4;458;83;125
512;0.656;8864;5280336;166;2667;1376;293960;166;375;5149;11592627;83;6000;4;750;166;209
512;0.705;8864;5716640;208;2709;1376;284528;166;334;5097;12235096;42;43250;4;376;83;125
512;0.621;8704;5218398;166;2708;1536;320036;166;375;5030;10902236;42;6125;10;1792;125;209
512;0.659;8584;5063651;208;2542;1656;346677;166;375;5041;11599831;41;19084;4;500;125;125
512;0.655;9088;6023327;208;28333;1152;237204;125;334;5119;10997379;83;22292;0;0;2147483647;0
512;0.696;8832;5373061;208;2584;1408;290328;166;334;5116;11633874;83;6458;6;791;83;167
512;0.682;9024;5846671;208;3250;1216;254426;166;375;5096;12275271;83;7292;0;0;2147483647;0
1024;1.437;15272;8798054;208;35250;5208;1924451;166;1000;10234;22551015;41;45209;4;333;83;84
1024;1.306;14432;9595079;208;15459;6048;1592842;166;875;10319;23117787;83;558208;4;417;83;125
1024;1.372;14112;9934761;166;2917;6368;1589014;166;834;10137;24898773;41;6334;4;459;83;167
1024;1.352;14240;9877951;208;14875;6240;1750815;125;1708;10160;26058111;83;18917;4;583;125;167
1024;1.285;14272;9995443;208;3167;6208;1643843;166;1042;10214;24624690;83;27375;4;417;83;125
1024;1.325;14400;10032706;166;2959;6080;1544713;166;1667;10323;27057802;83;7042;4;541;125;166
1024;1.459;14368;10536701;208;159458;6112;2338178;166;792;10206;24871045;0;846750;4;542;125;167
1024;1.399;14128;10086800;166;2834;6352;1657916;125;1000;10192;24512675;83;417042;4;417;83;125
1024;1.469;13408;10856504;166;2583;7072;1577570;166;1375;10276;19508772;42;5000;3;708;208;250
1024;1.463;13248;10484997;166;2459;7232;1595102;125;1416;10202;19094921;83;5084;1;208;208;208
2048;2.618;24480;20990997;208;135333;16480;3499978;125;1125;20557;45410606;83;36584;4;917;208;250
2048;2.385;24448;19482125;166;3334;16512;3467222;125;1459;20301;51251588;41;31834;4;417;83;125
2048;2.393;24544;19397211;208;72792;16416;4192357;125;1208;20541;51958348;83;6959;4;500;125;125
2048;2.397;24480;19846093;166;3209;16480;3447642;166;1209;20397;52908508;41;31458;9;2291;125;375
2048;2.349;24576;18780810;208;3042;16384;4236738;125;12584;20479;51662069;0;24750;3;708;208;250
2048;2.358;24696;19723041;166;23584;16264;3407167;166;917;20483;53257166;83;6625;4;417;83;125
2048;2.365;24608;19173397;167;15834;16352;4107838;125;1542;20589;52215296;42;84417;0;0;2147483647;0
2048;2.377;24712;19535082;166;26625;16248;4150292;83;1542;20508;52227370;83;17750;1;209;209;209
2048;2.414;25312;34828288;166;1924709;15648;3242532;166;584;20603;45149958;83;6167;0;0;2147483647;0
2048;2.398;24576;18958789;166;11542;16384;4154521;125;1250;20461;51862956;42;6792;0;0;2147483647;0
4096;4.672;44864;34405743;208;9292;37056;10957205;125;2250;40856;109702879;83;34417;10;1542;83;209
4096;4.549;44896;36344567;166;3041;37024;9527809;125;1209;40947;106807350;83;49542;4;500;125;125
4096;4.802;45248;38465261;208;22917;36672;8825930;125;20291;40969;113740595;83;1259416;0;0;2147483647;0
4096;4.606;45248;37086357;208;27000;36672;8730448;125;1167;41098;106178536;41;30666;0;0;2147483647;0
4096;4.665;45056;36944736;166;55375;36864;8839138;125;2000;41064;106644178;84;1379333;0;0;2147483647;0
4096;4.556;45632;38627100;166;3209;36288;7646578;125;1375;40938;106598259;83;8125;4;584;125;167
4096;4.576;45376;37061140;208;25125;36544;9270240;125;1708;41026;105585190;41;18208;4;457;83;166
4096;4.686;45248;34579564;208;26417;36672;10740853;125;2125;40902;109729436;41;47209;0;0;2147483647;0
4096;4.617;45312;35179918;166;24625;36608;10563117;125;2000;41025;108843076;42;15792;4;375;83;125
4096;4.546;45072;39153115;166;422750;36848;9529270;125;1292;40872;103470496;83;15084;4;583;125;167
8192;9.094;85184;70075764;166;3417;78656;20584030;125;39959;81813;214795386;83;407875;4;500;125;125
8192;9.134;86400;68088688;125;6208;77440;22813821;125;2375;82064;220515100;42;36250;3;667;208;250
8192;9.072;86464;76633235;167;91958;77376;16284162;83;1584;82006;211222737;41;85000;0;0;2147483647;0
8192;9.404;86424;70679246;166;11334;77416;23664020;166;1666;81922;222737242;83;38584;10;1834;125;209
8192;9.365;85864;77963888;166;39209;77976;17622875;166;16459;81901;228448763;41;1732208;4;667;125;208
8192;9.201;86368;73284473;166;25084;77472;20962291;125;1542;81756;218790339;83;42583;4;583;125;167
8192;9.197;86078;75608052;208;210875;77762;21203033;166;32042;82153;214177605;83;27458;3;792;250;292
8192;9.186;86784;78897989;167;71875;77056;17302038;166;1250;81904;218370201;83;55625;4;583;125;167
8192;9.103;86016;75882877;166;12542;77824;18287961;166;1292;81735;214776993;83;65667;4;625;125;167
8192;9.142;86496;73714791;208;13542;77344;21098596;166;2250;81793;217583422;83;33084;1;250;250;250
16384;18.742;169408;177448306;166;8815459;158272;59194435;166;1095542;163880;410769079;42;7054333;4;750;166;209
16384;18.321;169360;135517324;208;55000;158320;53246073;166;51209;163938;434579391;0;2591750;0;0;2147483647;0
16384;18.239;170416;138814186;166;46792;157264;48411412;125;28209;163661;439799027;41;48708;4;667;166;167
16384;18.09;168720;142405453;166;318042;158960;46697555;125;25125;164061;428801183;41;89583;3;917;250;334
16384;18.155;169792;137186747;208;11750;157888;50409838;125;29000;163529;437546903;41;55667;4;542;125;167
16384;18.158;169600;137283269;125;26584;158080;50706962;166;24250;163952;435609535;41;354000;0;0;2147483647;0
16384;18.267;170283;139003745;208;3417;157397;48874736;125;32917;163802;441607854;41;38375;4;584;125;167
16384;18.346;169368;153524940;125;1364792;158312;46602297;125;55542;163648;432894769;41;82042;0;0;2147483647;0
16384;18.398;168352;143403474;166;30542;159328;45973832;125;2334;163908;441352654;42;43459;0;0;2147483647;0
16384;18.281;168336;145360347;167;671125;159344;50134517;125;1834;163506;432818645;0;497750;4;625;125;167
32768;36.322;334816;279211018;167;299958;320544;97735311;125;40000;327818;877639232;83;86416;4;542;125;167
32768;36.487;333238;279757432;208;44625;322122;97079443;125;2458;327725;879526909;42;51750;4;500;125;125
32768;36.004;332088;278642084;166;144375;323272;97722591;125;28917;327481;873098524;41;1679667;4;500;125;125
32768;36.242;332528;282037923;166;208000;322832;96370089;166;30084;327450;876994461;42;105834;4;458;83;167
32768;36.926;331576;277999443;166;30334;323784;103380738;125;9125;327418;892882124;41;329417;0;0;2147483647;0
32768;36.51;334584;279318125;166;38125;320776;102198735;125;11334;327770;888534179;41;61125;4;834;167;250
32768;36.631;334256;286261061;166;2497084;321104;98719996;125;10958;327748;880767016;41;1126375;0;0;2147483647;0
32768;36.832;334400;278076896;166;67542;320960;103521971;125;31250;327448;884404103;42;343000;4;708;166;208
32768;36.943;334176;282376588;166;26375;321184;100159039;125;20166;327674;893930595;0;115584;1;291;291;291
32768;36.89;335112;285794382;166;79084;320248;97721789;125;26292;327836;882274692;41;2192667;0;0;2147483647;0
65536;73.84;661632;556927962;166;598958;649088;206938269;125;62292;655547;1795710352;0;334417;4;792;167;209
65536;73.588;659408;546120784;166;106542;651312;208205738;125;48417;654935;1807824729;0;655708;4;709;166;209
65536;74.384;657224;548054216;208;306709;653496;210529352;125;34667;655192;1826364741;42;307459;0;0;2147483647;0
65536;72.555;662184;552254127;166;41042;648536;204928037;125;35125;655200;1772867187;41;324042;0;0;2147483647;0
65536;74.679;661528;556096883;208;47709;649192;200336653;125;80458;655511;1827497466;41;320500;0;0;2147483647;0
65536;73.435;662640;553445272;166;751666;648080;211694434;125;751625;655251;1786970733;41;364042;0;0;2147483647;0
65536;73.846;660168;551261186;166;1272458;650552;209218457;125;25709;655366;1812970152;41;314875;4;666;166;167
65536;74.209;661760;542791162;166;79500;648960;207032340;125;34667;656069;1810153136;41;319791;4;668;167;167
65536;72.929;662688;553825164;166;98541;648032;206535659;125;25041;655119;1770261620;0;782417;0;0;2147483647;0
65536;72.788;661024;547001507;166;30709;649696;208874373;125;31584;656043;1774649273;42;2136958;0;0;2147483647;0
131072;143.617;1317176;1103714144;166;49542;1304264;421384129;125;326750;1310486;3516103348;41;294917;4;583;125;167
131072;143.032;1316400;1094087767;166;54208;1305040;404320067;125;53541;1310392;3478679130;0;2148250;0;0;2147483647;0
131072;146.227;1317768;1108432665;166;77625;1303672;409984794;125;39125;1310761;3559808366;41;449375;1;250;250;250
131072;145.543;1316416;1106035591;166;926709;1305024;419095764;125;55792;1311439;3537930121;0;218209;4;584;125;167
131072;145.931;1317208;1094613708;166;237125;1304232;417930762;125;34834;1311162;3532021077;41;879084;0;0;2147483647;0
131072;146;1316408;1090535964;166;85834;1305032;412640715;125;43000;1310476;3567721142;42;311125;0;0;2147483647;0
131072;146.38;1317232;1091105265;166;46625;1304208;420325129;125;47417;1311262;3592751238;41;1367584;4;667;166;167
131072;145.893;1317416;1095392149;166;57750;1304024;415400715;125;33584;1310445;3544829348;41;592541;0;0;2147483647;0
131072;146.131;1317664;1084692520;166;185333;1303776;426407339;125;76167;1310746;3565141277;0;371917;4;626;125;167
131072;147.098;1317080;1088876996;166;306459;1304360;410728122;125;102250;1310112;3584051873;41;1633292;0;0;2147483647;0
262144;290.279;2627896;2161938788;166;707875;2614984;821695761;125;247542;2620878;7073310324;0;1424000;4;750;166;209
262144;291.698;2625216;2172104699;166;65542;2617664;836133253;125;35667;2622204;7123752603;0;221917;1;250;250;250
262144;290.603;2628624;2182703837;166;220292;2614256;837141648;125;206708;2621638;7116767535;0;766584;0;0;2147483647;0
262144;291.98;2628704;2195319706;166;253875;2614176;819782400;125;59875;2621707;7103539421;0;1352708;4;625;125;167
262144;291.412;2627808;2182602881;166;908500;2615072;838655198;125;1489667;2620858;7087084645;0;394916;4;625;125;167
262144;292.723;2629408;2165866765;166;238792;2613472;823624765;125;75167;2622472;7196664876;41;356250;0;0;2147483647;0
262144;291.614;2627296;2184625221;166;369583;2615584;840228547;125;31542;2620314;7111511139;41;1244250;3;792;250;292
262144;293.359;2627240;2183343117;166;994583;2615640;828260362;125;47375;2620278;7172166007;0;7911500;4;792;166;209
262144;291.349;2623904;2290795919;125;5947875;2618976;843988805;125;1321542;2620911;6980779123;0;5876667;0;0;2147483647;0
262144;291.855;2628624;2184921028;125;325084;2614256;830312812;125;428333;2621648;7091303319;0;1075416;4;625;125;167
524288;583.34;5250072;4368810202;125;2146667;5235688;1662534218;125;77750;5243083;14290098964;41;1877709;4;666;166;167
524288;581.723;5248520;4339338784;125;752917;5237240;1686326134;125;1148375;5243349;14292092118;0;1360625;0;0;2147483647;0
524288;577.067;5250280;4358843324;125;173292;5235480;1669116336;125;51459;5243330;14053232305;0;1190250;4;625;125;167
524288;581.743;5247571;4384979082;166;510459;5238189;1683626776;125;57417;5240595;14262363918;0;1792209;4;1792;333;750
524288;580.287;5246544;4342021586;166;1144709;5239216;1681891543;125;1046792;5242563;14197510106;41;735500;0;0;2147483647;0
524288;578.681;5249688;4335955230;125;56667;5236072;1672396262;125;334292;5242722;14178527061;0;1294667;0;0;2147483647;0
524288;581.351;5249584;4359979351;125;154042;5236176;1655221906;125;66250;5242624;14256026969;0;2095542;0;0;2147483647;0
524288;583.779;5248240;4370133026;166;695167;5237520;1685564153;125;499458;5241252;14315479431;41;910667;0;0;2147483647;0
524288;581.262;5250256;4391245668;125;74250;5235504;1653890187;125;192292;5243239;14305626207;0;1580709;0;0;2147483647;0
524288;579.275;5248456;4352445087;125;378500;5237304;1670879476;125;78459;5241451;14145227132;0;482500;4;542;125;167
1048576;1151.5;10493424;8695016622;125;1903417;10478096;3327736749;125;2128125;10486432;28124445434;0;1980375;4;542;125;167
1048576;1153.66;10490930;8699307077;125;2034375;10480590;3318856253;125;376292;10483929;28285677571;0;1101750;4;584;125;167
1048576;1150.13;10492272;8649017675;125;1450209;10479248;3333097561;125;560500;10485285;28218896890;0;1621584;0;0;2147483647;0
1048576;1164.61;10490896;8683548558;125;795959;10480624;3355505401;125;1647292;10483876;28547076552;0;2148500;0;0;2147483647;0
1048576;1159.62;10491648;8677383788;125;1048375;10479872;3332837149;125;629791;10484694;28532105792;0;1363959;0;0;2147483647;0
1048576;1163.57;10494176;8682120071;125;349334;10477344;3343510245;125;286042;10487172;28593870114;0;2147042;0;0;2147483647;0
1048576;1163.75;10493712;8709880656;166;403584;10477808;3349565316;125;73792;10486711;28580741842;0;1269917;4;1125;250;292
1048576;1163.02;10492048;8658134172;125;565166;10479472;3332312073;125;76292;10485055;28426544959;41;2149084;3;833;250;292
1048576;1162.28;10492416;8697484259;166;1859667;10479104;3341414804;125;142167;10485431;28550616421;41;2258667;4;750;166;209
1048576;1164.75;10493392;8672851044;125;241542;10478128;3355697144;125;182709;10485515;28620526683;0;1355583;10;1999;166;250
2097152;2327.27;20977344;17342824909;125;303084;20965696;6650213413;125;161708;20970365;57058378170;0;2120833;4;542;125;167
2097152;2315.26;20976144;17347139559;125;400375;20966896;6669054613;125;196250;20969161;56673337674;0;2148791;0;0;2147483647;0
2097152;2342.86;20978824;17227984027;125;542875;20964216;6648157843;125;342625;20971866;57854195712;0;1826458;0;0;2147483647;0
2097152;2331.23;20978768;17353779857;125;1137209;20964272;6673546873;125;1631667;20971769;57306401093;0;1784834;4;749;166;208
2097152;2332.13;20977928;17284870000;125;515000;20965112;6587391045;125;752042;20970956;57293662262;0;2147625;4;666;166;167
2097152;2322.34;20980104;17481342123;125;2863709;20962936;6692501146;125;2918584;20973133;56785645737;0;3666959;10;2041;166;250
2097152;2270.87;20978394;17431646885;125;2145625;20964646;6707000088;125;341584;20971418;54937438550;0;1324792;3;834;250;292
2097152;2329.13;20982161;17391287252;125;2145834;20960879;6647994852;125;923334;20975207;57334986403;0;1963625;0;0;2147483647;0
2097152;2323.51;20978168;17371644051;125;2941292;20964872;6688934570;125;924084;20971210;57065813590;0;2147292;4;625;125;167
2097152;2327.24;20976736;17429798323;125;1138500;20966304;6681198931;125;249792;20969770;56947906504;0;1636000;1;292;292;292
