queue_type;queue_size;block_size;attempts_per_thread;p_enq;p_deq;workload_size
CPCQ;16384;32;20;0.25;0.5;512

platform;device_name;fingerprint
tbb-scalar;AMD Ryzen 9 5950X 16-Core Processor            ;610f0ece15db9e4fb63a38b7d6e5fa59f27c2496

num_threads;t/ms;num_enqueues;t_enqueues;t_enqueue_min;t_enqueue_max;num_enqueues_failed;t_enqueues_failed;t_enqueue_failed_min;t_enqueue_failed_max;num_dequeues;t_dequeues;t_dequeue_min;t_dequeue_max;num_dequeues_failed;t_dequeues_failed;t_dequeue_failed_min;t_dequeue_failed_max
8;0.029;32;3600;0;300;0;0;2147483647;0;32;2200;0;200;57;2200;0;100
8;0.034;42;4400;0;300;0;0;2147483647;0;41;2900;0;200;43;2000;0;100
8;0.039;33;5200;0;300;0;0;2147483647;0;33;3500;0;200;40;1500;0;100
8;0.033;43;7000;0;500;0;0;2147483647;0;42;4200;0;300;41;1900;0;100
16;0.047;87;14100;0;400;0;0;2147483647;0;85;11400;0;400;72;4100;0;200
16;0.044;83;14400;0;500;0;0;2147483647;0;83;11700;0;500;85;5200;0;200
16;0.044;82;13500;0;500;0;0;2147483647;0;82;9500;0;500;72;3600;0;200
16;0.043;74;12900;0;500;0;0;2147483647;0;73;11000;0;500;100;5000;0;300
16;0.047;76;10800;0;500;0;0;2147483647;0;75;8700;0;600;81;3600;0;300
16;0.04;69;10300;0;400;0;0;2147483647;0;66;9000;0;400;88;3800;0;300
16;0.044;83;12500;0;400;0;0;2147483647;0;81;8800;0;500;83;3800;0;200
16;0.047;96;14300;0;400;0;0;2147483647;0;96;10400;0;300;67;3200;0;100
16;0.056;94;15200;0;500;0;0;2147483647;0;92;10500;0;500;70;2900;0;100
16;0.043;78;12500;0;300;0;0;2147483647;0;78;8200;0;200;87;4800;0;300
32;0.046;170;32600;0;600;0;0;2147483647;0;169;27700;0;500;156;8600;0;400
32;0.058;156;29200;0;600;0;0;2147483647;0;156;24000;0;600;171;8500;0;200
32;0.06;145;21200;0;400;0;0;2147483647;0;142;15400;0;300;168;8500;0;300
32;0.058;179;31600;0;600;0;0;2147483647;0;179;25500;0;700;148;9200;0;200
32;0.06;172;31400;0;500;0;0;2147483647;0;172;25400;0;400;155;9900;0;400
32;0.062;155;17900;0;300;0;0;2147483647;0;155;13500;0;400;181;8100;0;200
32;0.064;152;26000;0;400;0;0;2147483647;0;151;19300;0;500;181;10000;0;300
32;0.056;159;31100;0;500;0;0;2147483647;0;159;46000;0;21500;162;8100;0;200
32;0.058;162;39000;0;12200;0;0;2147483647;0;161;23200;0;500;161;9000;0;300
32;0.046;170;30200;0;700;0;0;2147483647;0;165;22100;0;400;130;9300;0;400
64;0.093;326;62400;0;600;0;0;2147483647;0;326;48900;0;600;326;20300;0;500
64;0.082;324;57700;0;600;0;0;2147483647;0;323;46000;0;500;314;18800;0;400
64;0.079;327;62800;0;700;0;0;2147483647;0;326;49800;0;600;337;18800;0;500
64;0.071;311;62400;0;800;0;0;2147483647;0;311;52800;0;900;342;20200;0;400
64;0.081;332;64500;0;600;0;0;2147483647;0;331;52800;0;500;286;16100;0;200
64;0.081;323;55600;0;700;0;0;2147483647;0;323;44200;0;600;333;17000;0;400
64;0.07;292;67500;0;800;0;0;2147483647;0;291;58000;0;700;334;27400;0;500
64;0.069;311;67200;0;600;0;0;2147483647;0;310;55000;0;700;346;22000;0;400
64;0.074;308;56600;0;600;0;0;2147483647;0;308;47300;0;500;340;20500;0;500
64;0.085;324;61200;0;800;0;0;2147483647;0;324;52100;0;600;325;15000;0;200
128;0.113;650;141800;0;700;0;0;2147483647;0;649;126300;0;900;640;44200;0;600
128;0.119;638;168100;0;1300;0;0;2147483647;0;638;147300;0;1300;678;66000;0;1000
128;0.111;655;138900;0;1200;0;0;2147483647;0;654;128100;0;800;619;49200;0;1100
128;0.119;603;127000;0;700;0;0;2147483647;0;603;108600;0;800;678;42400;0;400
128;0.122;632;178000;0;1200;0;0;2147483647;0;630;177400;0;12100;667;89600;0;1300
128;0.123;628;118500;0;600;0;0;2147483647;0;627;100300;0;600;648;36400;0;300
128;0.111;598;159200;0;1200;0;0;2147483647;0;597;144700;0;1100;703;60100;0;900
128;0.12;670;127400;0;700;0;0;2147483647;0;670;105600;0;600;597;36400;0;400
128;0.108;626;130000;0;700;0;0;2147483647;0;625;111300;0;800;653;47000;0;600
128;0.107;677;154200;0;1000;0;0;2147483647;0;674;137500;0;900;587;42100;0;500
256;0.179;1288;575100;0;1900;0;0;2147483647;0;1288;560400;0;1900;1317;296300;0;1700
256;0.169;1258;510000;0;1900;0;0;2147483647;0;1258;466100;0;1700;1296;263100;0;1800
256;0.176;1260;504100;0;1800;0;0;2147483647;0;1258;499400;0;1900;1314;251700;0;1400
256;0.191;1268;444200;0;15700;0;0;2147483647;0;1268;379500;0;1600;1299;183800;0;9000
256;0.175;1303;498200;0;2100;0;0;2147483647;0;1302;475900;0;2000;1237;242900;0;1400
256;0.176;1325;506300;0;1700;0;0;2147483647;0;1325;477900;0;1600;1163;184100;0;1500
256;0.167;1317;623300;0;1600;0;0;2147483647;0;1317;582800;0;1600;1208;280600;0;1200
256;0.183;1288;481100;0;7800;0;0;2147483647;0;1288;428500;0;6200;1270;231200;0;11500
256;0.185;1279;488100;0;1800;0;0;2147483647;0;1275;442700;0;1800;1237;225200;0;1600
256;0.174;1305;507100;0;1700;0;0;2147483647;0;1303;490600;0;1700;1269;232100;0;1900
512;0.301;2546;1214000;0;2000;0;0;2147483647;0;2546;1167200;0;2100;2613;586000;0;1500
512;0.308;2528;1243500;0;7300;0;0;2147483647;0;2526;1148800;0;1900;2613;649300;0;8200
512;0.303;2628;1364800;0;1800;0;0;2147483647;0;2628;1309700;0;2300;2399;652100;0;1900
512;0.31;2605;1260600;0;2000;0;0;2147483647;0;2604;1168500;0;1900;2479;577800;0;2300
512;0.301;2584;1247400;0;1900;0;0;2147483647;0;2584;1199400;0;1900;2500;595300;0;1600
512;0.29;2490;1334400;0;2300;0;0;2147483647;0;2489;1278200;0;2200;2587;756400;0;1900
512;0.296;2520;1453100;0;8100;0;0;2147483647;0;2520;1334700;0;7800;2539;681100;0;17200
512;0.29;2537;1259600;0;1900;0;0;2147483647;0;2536;1198300;0;2100;2563;609700;0;1800
512;0.288;2579;1357000;0;2000;0;0;2147483647;0;2577;1319000;0;2100;2600;647400;0;1800
512;0.289;2563;1304100;0;7300;0;0;2147483647;0;2562;1264000;0;6100;2598;680200;0;6900
1024;0.543;5074;2953800;0;2200;0;0;2147483647;0;5074;2810900;0;2600;5224;1603100;0;2100
1024;0.555;5233;2955300;0;6200;0;0;2147483647;0;5232;2842400;0;7900;4878;1408400;0;2000
1024;0.538;5074;2952400;0;9100;0;0;2147483647;0;5071;2854500;0;11900;5089;1520500;0;8400
1024;0.533;5057;2941700;0;2400;0;0;2147483647;0;5057;2770700;0;2200;5101;1501400;0;2000
1024;0.544;5142;2971300;0;7500;0;0;2147483647;0;5140;2883900;0;7800;5197;1583700;0;12400
1024;0.556;5253;3008500;0;2700;0;0;2147483647;0;5249;2916800;0;2100;4969;1481000;0;2200
1024;0.542;5100;2871300;0;8700;0;0;2147483647;0;5100;2801900;0;5000;5094;1406800;0;1900
1024;0.554;5098;2809300;0;6700;0;0;2147483647;0;5095;2707100;0;7000;5277;1465400;0;3900
1024;0.553;5147;2907000;0;2300;0;0;2147483647;0;5147;2755300;0;2300;5133;1467600;0;2200
1024;0.561;5051;2901400;0;151900;0;0;2147483647;0;5049;2425200;0;25000;5261;1755700;0;418600
2048;1.043;10307;6050200;0;14200;0;0;2147483647;0;10304;5897100;0;7500;10104;3118500;0;7400
2048;1.026;10131;6155900;0;10800;0;0;2147483647;0;10128;5934000;0;15300;10190;3114400;0;9500
2048;1.056;10395;6276400;0;8200;0;0;2147483647;0;10394;6056900;0;7300;10161;3174900;0;7900
2048;1.042;10198;6087400;0;8600;0;0;2147483647;0;10197;5831200;0;2200;10369;3150200;0;7000
2048;1.05;10198;6045300;0;13400;0;0;2147483647;0;10195;5843600;0;7200;10395;3151900;0;2200
2048;1.044;10411;6199200;0;9900;0;0;2147483647;0;10411;5974300;0;12600;9981;3079500;0;8500
2048;1.033;10223;6110700;0;9400;0;0;2147483647;0;10222;5894700;0;14100;10222;3213900;0;5900
2048;1.033;10202;6115800;0;7800;0;0;2147483647;0;10202;5922900;0;8200;10382;3205200;0;9100
2048;1.031;10290;6226200;0;8400;0;0;2147483647;0;10288;5888800;0;7900;10205;3231900;0;6300
2048;1.039;10179;6224100;0;9400;0;0;2147483647;0;10177;5931600;0;9600;10315;3201200;0;8800
4096;2.019;20438;12628900;0;8800;0;0;2147483647;0;20436;12188100;0;13700;20290;6572700;0;12700
4096;2.03;20593;12342100;0;36300;0;0;2147483647;0;20591;12061400;0;152200;20530;6558000;0;74200
4096;2.034;20609;12662200;0;9300;0;0;2147483647;0;20607;12080500;0;10100;20375;6382800;0;9900
4096;2.026;20425;12826400;0;6700;0;0;2147483647;0;20423;12288000;0;12100;20605;6687700;0;5900
4096;2.021;20469;12626500;0;8000;0;0;2147483647;0;20469;12014500;0;7500;20516;6587800;0;7400
4096;2.021;20545;12380900;0;7500;0;0;2147483647;0;20545;11989300;0;14600;20379;6587400;0;7900
4096;2.027;20411;12765200;0;12200;0;0;2147483647;0;20411;12285500;0;8300;20565;6677100;0;10800
4096;2.029;20481;12615100;0;9300;0;0;2147483647;0;20480;12152900;0;13000;20417;6751700;0;8000
4096;2.037;20642;12665200;0;9100;0;0;2147483647;0;20642;12150500;0;8700;20281;6409100;0;5600
4096;2.037;20555;12633800;0;37500;0;0;2147483647;0;20554;12021900;0;14300;20272;6568200;0;118000
8192;3.993;41031;25590200;0;16900;0;0;2147483647;0;41031;24695100;0;13900;40816;13309900;0;8400
8192;3.989;41034;25738700;0;9900;0;0;2147483647;0;41032;24656700;0;15200;40978;13687600;0;15100
8192;3.982;41014;25736300;0;9600;0;0;2147483647;0;41011;24702000;0;11600;40898;13104700;0;9900
8192;3.995;40892;25615000;0;11200;0;0;2147483647;0;40891;24715300;0;12200;40982;13241100;0;32900
8192;4.046;41197;25733200;0;12300;0;0;2147483647;0;41196;24761800;0;43400;40553;13344300;0;10900
8192;3.979;40933;25614600;0;9200;0;0;2147483647;0;40928;24515900;0;13200;40809;13410400;0;10100
8192;3.991;41072;25839300;0;14000;0;0;2147483647;0;41072;24698900;0;9700;40902;13156900;0;9000
8192;4.008;40830;25884100;0;158900;0;0;2147483647;0;40830;24697400;0;17300;41031;13411300;0;61700
8192;3.972;40653;25770000;0;10100;0;0;2147483647;0;40653;24736200;0;44200;40919;13662200;0;13800
8192;4.001;40881;25773800;0;10000;0;0;2147483647;0;40881;24764800;0;13200;40816;13218900;0;8600
16384;7.984;82065;51982600;0;149800;0;0;2147483647;0;82064;50472600;0;414200;81793;27197300;0;9900
16384;7.968;81906;52508000;0;12300;0;0;2147483647;0;81905;50530400;0;10500;81877;26908500;0;10500
16384;7.951;82130;51768700;0;39000;0;0;2147483647;0;82129;49854800;0;48200;81357;26782000;0;14200
16384;7.952;81902;52119900;0;10900;0;0;2147483647;0;81898;50046600;0;13800;81937;27106700;0;15900
16384;7.956;81534;51696200;0;25800;0;0;2147483647;0;81533;50068400;0;158500;81736;27020400;0;23100
16384;8.025;82067;52449200;0;13100;0;0;2147483647;0;82067;50808900;0;14100;82024;27653900;0;10400
16384;8.003;82071;52109200;0;114500;0;0;2147483647;0;82071;50221800;0;19600;81710;27225900;0;12200
16384;7.951;82082;52128500;0;14100;0;0;2147483647;0;82082;49897100;0;8800;81185;26837000;0;9900
16384;7.981;81770;51918800;0;16500;0;0;2147483647;0;81770;49905800;0;18000;82123;27225100;0;112400
16384;8.026;82405;52517600;0;9600;0;0;2147483647;0;82403;50485200;0;12800;81449;27146500;0;10900
32768;15.961;163971;105314300;0;138300;0;0;2147483647;0;163971;101234200;0;137300;163668;54673800;0;19900
32768;15.908;164032;105167000;0;14000;0;0;2147483647;0;164032;101122500;0;90600;163289;53865600;0;156400
32768;15.917;163601;105135800;0;152600;0;0;2147483647;0;163600;100834100;0;55700;163760;54741300;0;44800
32768;15.961;164153;104925500;0;13800;0;0;2147483647;0;164153;101066100;0;90200;162895;54361000;0;141000
32768;15.986;164175;105307800;0;19800;0;0;2147483647;0;164175;101503700;0;54100;163570;54890100;0;15000
32768;15.997;163693;105587800;0;59200;0;0;2147483647;0;163691;101489500;0;15400;164201;54941700;0;12600
32768;15.96;163512;105276500;0;33100;0;0;2147483647;0;163511;101436800;0;57500;164027;54380600;0;13000
32768;16.009;163580;105874600;0;111500;0;0;2147483647;0;163580;101662500;0;45600;163889;55335100;0;13700
32768;16.011;163904;105783400;0;14200;0;0;2147483647;0;163904;101418700;0;56100;164348;55218700;0;117900
32768;15.971;163984;105348700;0;29800;0;0;2147483647;0;163983;101304500;0;55800;163840;55032000;0;171800
65536;31.991;328003;211884200;0;55400;0;0;2147483647;0;328001;203947200;0;43900;326959;110367000;0;30600
65536;31.954;327754;211073600;0;135300;0;0;2147483647;0;327752;203164300;0;166600;326656;109609000;0;118200
65536;31.982;327868;211717900;0;124800;0;0;2147483647;0;327867;203865200;0;65500;327770;110321000;0;73700
65536;31.913;327092;211300900;0;164700;0;0;2147483647;0;327092;203070400;0;47900;327915;110611700;0;16100
65536;32.02;327888;212184100;0;153200;0;0;2147483647;0;327888;204047900;0;44900;328187;110740100;0;66000
65536;31.976;327536;211901600;0;14400;0;0;2147483647;0;327536;203650600;0;44900;327841;110662300;0;19700
65536;31.963;328204;211280000;0;45000;0;0;2147483647;0;328204;203591400;0;388100;326919;109521100;0;47300
65536;32.045;328680;212247800;0;19700;0;0;2147483647;0;328680;204308500;0;41800;327523;110278600;0;18900
65536;31.949;327133;211810200;0;45700;0;0;2147483647;0;327133;203804300;0;14700;327781;110709300;0;167000
65536;31.978;328180;212162600;0;164600;0;0;2147483647;0;328175;203684600;0;45400;327574;110147900;0;44300
131072;63.892;655757;424287500;0;31700;0;0;2147483647;0;655755;407816000;0;167900;653613;220828400;0;44800
131072;63.909;654960;423572400;0;126900;0;0;2147483647;0;654959;407409600;0;161600;655685;221116200;0;83600
131072;63.955;655424;424141900;0;2145700;0;0;2147483647;0;655424;406030900;0;1395500;656028;220793500;0;815700
131072;63.979;656884;421702700;0;837400;0;0;2147483647;0;656884;404949600;0;340000;654442;219562100;0;1570300
131072;63.933;655313;421881600;0;162000;0;0;2147483647;0;655311;406344400;0;178800;655352;220991500;0;35400
131072;63.899;654983;420657700;0;175900;0;0;2147483647;0;654983;405178700;0;342400;655981;220075300;0;141400
131072;64.035;654611;411090000;0;1007200;0;0;2147483647;0;654610;393532600;0;46400;656858;219135400;0;6269900
131072;64.046;654941;418170100;0;3749800;0;0;2147483647;0;654940;400901000;0;1674400;654815;215972500;0;5345100
131072;64.079;656166;409224500;0;1985600;0;0;2147483647;0;656165;399430300;0;4647900;654094;214279100;0;3533700
131072;63.978;654607;415037200;0;1432300;0;0;2147483647;0;654607;397003000;0;68700;656005;215793700;0;1157100
262144;127.658;1310717;847894800;0;170600;0;0;2147483647;0;1310717;814922900;0;140400;1309295;440756200;0;56900
262144;127.827;1312308;849624200;0;170900;0;0;2147483647;0;1312304;817908900;0;490100;1310474;442280200;0;176300
262144;127.681;1310296;848008000;0;172100;0;0;2147483647;0;1310294;815629700;0;171800;1311333;442171800;0;32700
262144;127.657;1309552;849017300;0;45100;0;0;2147483647;0;1309551;816223100;0;200900;1311672;442516200;0;36900
262144;127.717;1310773;848626700;0;165200;0;0;2147483647;0;1310772;816760100;0;568900;1310099;441687900;0;162000
262144;127.742;1312093;849574400;0;178200;0;0;2147483647;0;1312092;816349700;0;171300;1308957;441945600;0;198400
262144;127.686;1309772;848715500;0;551100;0;0;2147483647;0;1309772;815552000;0;169200;1311113;442062600;0;415400
262144;127.671;1311407;848236100;0;158500;0;0;2147483647;0;1311407;815425000;0;175800;1309609;440909000;0;60500
262144;127.668;1310206;848529500;0;171100;0;0;2147483647;0;1310203;816164800;0;166900;1310616;442325200;0;170600
262144;127.675;1310332;848715300;0;152900;0;0;2147483647;0;1310332;815949600;0;165300;1311230;441862300;0;166800
524288;255.383;2623025;1699423900;0;166200;0;0;2147483647;0;2623021;1633539900;0;165200;2619769;883346000;0;169000
524288;255.327;2619848;1699823800;0;149900;0;0;2147483647;0;2619848;1633090600;0;193100;2623002;885279900;0;198300
524288;255.525;2622866;1700957800;0;2857000;0;0;2147483647;0;2622863;1632643700;0;277300;2619057;883076500;0;171000
524288;255.182;2621179;1697445100;0;200900;0;0;2147483647;0;2621178;1631992100;0;350600;2620723;882607200;0;181900
524288;255.867;2620538;1696943900;0;123400;0;0;2147483647;0;2620538;1631411500;0;327000;2621843;883560100;0;148800
524288;255.406;2621676;1698532900;0;507000;0;0;2147483647;0;2621676;1633313300;0;505700;2621566;885823400;0;129100
524288;255.338;2622105;1698245000;0;152200;0;0;2147483647;0;2622105;1631437300;0;151700;2621067;884489700;0;146000
524288;255.344;2620449;1701843400;0;16125300;0;0;2147483647;0;2620449;1637386000;0;3194600;2623195;876676100;0;138300
524288;255.408;2621177;1697210600;0;158700;0;0;2147483647;0;2621176;1632722400;0;139900;2621057;883129800;0;85300
524288;255.232;2621488;1697150400;0;51800;0;0;2147483647;0;2621488;1631801200;0;80800;2620339;882746000;0;138400
1048576;510.693;5242873;3397042700;0;164100;0;0;2147483647;0;5242873;3267147200;0;154600;5242767;1773954600;0;474200
1048576;510.748;5244045;3400186200;0;150400;0;0;2147483647;0;5244045;3266780300;0;146800;5239776;1769963800;0;3096000
1048576;510.611;5242214;3398546800;0;1252000;0;0;2147483647;0;5242214;3266634800;0;1251500;5243409;1771283500;0;262300
1048576;510.489;5242554;3396618500;0;365300;0;0;2147483647;0;5242554;3266126600;0;610900;5244262;1769603500;0;170100
1048576;510.72;5242665;3395217300;0;204600;0;0;2147483647;0;5242665;3263873000;0;156300;5241395;1770109300;0;158100
1048576;510.945;5242683;3398674800;0;177600;0;0;2147483647;0;5242683;3269214300;0;176400;5242737;1769524900;0;163200
1048576;510.67;5245474;3398387800;0;156200;0;0;2147483647;0;5245474;3269530500;0;364300;5239755;1767831400;0;488700
1048576;510.609;5243915;3397864100;0;169600;0;0;2147483647;0;5243915;3268781900;0;163300;5240510;1766434800;0;278700
1048576;510.721;5244599;3398897800;0;168800;0;0;2147483647;0;5244599;3266945800;0;164700;5242600;1770454000;0;159100
1048576;510.981;5241153;3402209400;0;956500;0;0;2147483647;0;5241153;3268616000;0;191000;5246972;1773228500;0;298700
2097152;1021.44;10486918;6799599800;0;486900;0;0;2147483647;0;10486918;6534775000;0;214300;10482543;3537818200;0;182300
2097152;1021.54;10484768;6802240500;0;221300;0;0;2147483647;0;10484767;6538991000;0;190400;10487672;3542731600;0;174600
2097152;1022.14;10485348;6799101100;0;432500;0;0;2147483647;0;10485348;6539346900;0;834000;10484132;3538314100;0;145800
2097152;1021.32;10489389;6797883200;0;155400;0;0;2147483647;0;10489389;6534009300;0;146900;10480265;3541266200;0;370300
2097152;1021.37;10485752;6796114100;0;179400;0;0;2147483647;0;10485750;6536808800;0;879300;10489574;3547094300;0;867700
2097152;1021.34;10486747;6802480600;0;169400;0;0;2147483647;0;10486746;6537044100;0;169500;10485554;3539426800;0;161400
2097152;1021.62;10485566;6793630400;0;755200;0;0;2147483647;0;10485565;6532971200;0;869200;10485728;3541730500;0;571000
2097152;1022.87;10486549;6782847200;0;179700;0;0;2147483647;0;10486549;6519040300;0;413500;10486702;3534153000;0;187800
2097152;1021.06;10486623;6791904500;0;10219600;0;0;2147483647;0;10486618;6520649500;0;10176000;10483541;3525287800;0;413000
2097152;1021.76;10484195;6789025200;0;325200;0;0;2147483647;0;10484193;6538847900;0;5170700;10487714;3539041600;0;235800
